Source.Name,state,parlimen,dun,code_state,code_parlimen,code_dun,code_state_dun,Cell X,Cell Y,Lat,Lon,Coor,intersect_perc,state.1,parlimen.1,dun.1,code_state.1,code_parlimen.1,code_dun.1,code_state_dun.1,year,area_km2,population_total,nationality_citizen,nationality_non_citizen,sex_male,sex_female,ethnicity_proportion_bumi,ethnicity_proportion_chinese,ethnicity_proportion_indian,ethnicity_proportion_other,eth_perc,age_proportion_0_14,age_proportion_15_64,age_proportion_65_above,age_perc,age_proportion_18_above,housing_total,household_total,household_size_avg,live_births,live_births_male,live_births_female,deaths,deaths_male,deaths_female,labour_participation_rate,labour_unemployment_rate,income_median,income_avg,expenditure_avg,gini,poverty_incidence,sme_small,sme_micro,sme_medium,businesses_agriculture,businesses_crops,businesses_livestock,businesses_fisheries,businesses_forestry,businesses_mining,businesses_manufacturing,businesses_construction,businesses_services,utilities_pipedwater_home,utilities_pipedwater_public,utilities_pipedwater_other,utilities_electricity_home,utilities_electricity_none,coordinate1,population_every_1km2
N.44 Selat Klang.csv,Selangor,P.109 Kapar,N.44 Selat Klang,10,P.109,N.44,10_N.44,6,7,2.975,101.285,"2.98, 101.29",94.3186218,Selangor,P.109 Kapar,N.44 Selat Klang,10,P.109,N.44,10_N.44,2020,161,82964,73788,9176,45507,37457,86.8,7.7,5.0,0.5,100.0,21.7,71.3,7.0,100.0,73.2,21106,19298,4.3,1102,546,556,298,168,130,72.7,5.6,5528,7474,3986,0.383,1.3,1538.0,2435,218.0,34,20,7,6,1,2,447,231,3650,100.0,0.0,0.0,100,0,"2.975, 101.285",486.027959
N.44 Selat Klang.csv,Selangor,P.109 Kapar,N.44 Selat Klang,10,P.109,N.44,10_N.44,6,10,3.005,101.285,"3.01, 101.29",96.71179324,Selangor,P.109 Kapar,N.44 Selat Klang,10,P.109,N.44,10_N.44,2020,161,82964,73788,9176,45507,37457,86.8,7.7,5.0,0.5,100.0,21.7,71.3,7.0,100.0,73.2,21106,19298,4.3,1102,546,556,298,168,130,72.7,5.6,5528,7474,3986,0.383,1.3,1538.0,2435,218.0,34,20,7,6,1,2,447,231,3650,100.0,0.0,0.0,100,0,"3.005, 101.285",498.3600754
N.44 Selat Klang.csv,Selangor,P.109 Kapar,N.44 Selat Klang,10,P.109,N.44,10_N.44,6,11,3.015,101.285,"3.02, 101.29",63.57730462,Selangor,P.109 Kapar,N.44 Selat Klang,10,P.109,N.44,10_N.44,2020,161,82964,73788,9176,45507,37457,86.8,7.7,5.0,0.5,100.0,21.7,71.3,7.0,100.0,73.2,21106,19298,4.3,1102,546,556,298,168,130,72.7,5.6,5528,7474,3986,0.383,1.3,1538.0,2435,218.0,34,20,7,6,1,2,447,231,3650,100.0,0.0,0.0,100,0,"3.015, 101.285",327.6166149
N.44 Selat Klang.csv,Selangor,P.109 Kapar,N.44 Selat Klang,10,P.109,N.44,10_N.44,6,12,3.025,101.285,"3.03, 101.29",25.0580692,Selangor,P.109 Kapar,N.44 Selat Klang,10,P.109,N.44,10_N.44,2020,161,82964,73788,9176,45507,37457,86.8,7.7,5.0,0.5,100.0,21.7,71.3,7.0,100.0,73.2,21106,19298,4.3,1102,546,556,298,168,130,72.7,5.6,5528,7474,3986,0.383,1.3,1538.0,2435,218.0,34,20,7,6,1,2,447,231,3650,100.0,0.0,0.0,100,0,"3.025, 101.285",129.1253201
N.44 Selat Klang.csv,Selangor,P.109 Kapar,N.44 Selat Klang,10,P.109,N.44,10_N.44,6,13,3.035,101.285,"3.04, 101.29",0.436431815,Selangor,P.109 Kapar,N.44 Selat Klang,10,P.109,N.44,10_N.44,2020,161,82964,73788,9176,45507,37457,86.8,7.7,5.0,0.5,100.0,21.7,71.3,7.0,100.0,73.2,21106,19298,4.3,1102,546,556,298,168,130,72.7,5.6,5528,7474,3986,0.383,1.3,1538.0,2435,218.0,34,20,7,6,1,2,447,231,3650,100.0,0.0,0.0,100,0,"3.035, 101.285",2.248952118
N.44 Selat Klang.csv,Selangor,P.109 Kapar,N.44 Selat Klang,10,P.109,N.44,10_N.44,6,14,3.045,101.285,"3.05, 101.29",0.030246282,Selangor,P.109 Kapar,N.44 Selat Klang,10,P.109,N.44,10_N.44,2020,161,82964,73788,9176,45507,37457,86.8,7.7,5.0,0.5,100.0,21.7,71.3,7.0,100.0,73.2,21106,19298,4.3,1102,546,556,298,168,130,72.7,5.6,5528,7474,3986,0.383,1.3,1538.0,2435,218.0,34,20,7,6,1,2,447,231,3650,100.0,0.0,0.0,100,0,"3.045, 101.285",0.155860406
N.44 Selat Klang.csv,Selangor,P.109 Kapar,N.44 Selat Klang,10,P.109,N.44,10_N.44,7,4,2.945,101.295,"2.95, 101.3",19.10404904,Selangor,P.109 Kapar,N.44 Selat Klang,10,P.109,N.44,10_N.44,2020,161,82964,73788,9176,45507,37457,86.8,7.7,5.0,0.5,100.0,21.7,71.3,7.0,100.0,73.2,21106,19298,4.3,1102,546,556,298,168,130,72.7,5.6,5528,7474,3986,0.383,1.3,1538.0,2435,218.0,34,20,7,6,1,2,447,231,3650,100.0,0.0,0.0,100,0,"2.945, 101.295",118.9298429
N.44 Selat Klang.csv,Selangor,P.109 Kapar,N.44 Selat Klang,10,P.109,N.44,10_N.44,7,5,2.955,101.295,"2.96, 101.3",65.12910869,Selangor,P.109 Kapar,N.44 Selat Klang,10,P.109,N.44,10_N.44,2020,161,82964,73788,9176,45507,37457,86.8,7.7,5.0,0.5,100.0,21.7,71.3,7.0,100.0,73.2,21106,19298,4.3,1102,546,556,298,168,130,72.7,5.6,5528,7474,3986,0.383,1.3,1538.0,2435,218.0,34,20,7,6,1,2,447,231,3650,100.0,0.0,0.0,100,0,"2.955, 101.295",335.6131288
N.44 Selat Klang.csv,Selangor,P.109 Kapar,N.44 Selat Klang,10,P.109,N.44,10_N.44,7,6,2.965,101.295,"2.97, 101.3",95.46358575,Selangor,P.109 Kapar,N.44 Selat Klang,10,P.109,N.44,10_N.44,2020,161,82964,73788,9176,45507,37457,86.8,7.7,5.0,0.5,100.0,21.7,71.3,7.0,100.0,73.2,21106,19298,4.3,1102,546,556,298,168,130,72.7,5.6,5528,7474,3986,0.383,1.3,1538.0,2435,218.0,34,20,7,6,1,2,447,231,3650,100.0,0.0,0.0,100,0,"2.965, 101.295",491.9280079
N.44 Selat Klang.csv,Selangor,P.109 Kapar,N.44 Selat Klang,10,P.109,N.44,10_N.44,7,7,2.975,101.295,"2.98, 101.3",82.89636224,Selangor,P.109 Kapar,N.44 Selat Klang,10,P.109,N.44,10_N.44,2020,161,82964,73788,9176,45507,37457,86.8,7.7,5.0,0.5,100.0,21.7,71.3,7.0,100.0,73.2,21106,19298,4.3,1102,546,556,298,168,130,72.7,5.6,5528,7474,3986,0.383,1.3,1538.0,2435,218.0,34,20,7,6,1,2,447,231,3650,100.0,0.0,0.0,100,0,"2.975, 101.295",427.1685588
N.44 Selat Klang.csv,Selangor,P.109 Kapar,N.44 Selat Klang,10,P.109,N.44,10_N.44,7,8,2.985,101.295,"2.99, 101.3",99.25885164,Selangor,P.109 Kapar,N.44 Selat Klang,10,P.109,N.44,10_N.44,2020,161,82964,73788,9176,45507,37457,86.8,7.7,5.0,0.5,100.0,21.7,71.3,7.0,100.0,73.2,21106,19298,4.3,1102,546,556,298,168,130,72.7,5.6,5528,7474,3986,0.383,1.3,1538.0,2435,218.0,34,20,7,6,1,2,447,231,3650,100.0,0.0,0.0,100,0,"2.985, 101.295",511.4851781
N.44 Selat Klang.csv,Selangor,P.109 Kapar,N.44 Selat Klang,10,P.109,N.44,10_N.44,7,13,3.035,101.295,"3.04, 101.3",86.10240196,Selangor,P.109 Kapar,N.44 Selat Klang,10,P.109,N.44,10_N.44,2020,161,82964,73788,9176,45507,37457,86.8,7.7,5.0,0.5,100.0,21.7,71.3,7.0,100.0,73.2,21106,19298,4.3,1102,546,556,298,168,130,72.7,5.6,5528,7474,3986,0.383,1.3,1538.0,2435,218.0,34,20,7,6,1,2,447,231,3650,100.0,0.0,0.0,100,0,"3.035, 101.295",443.6894209
N.44 Selat Klang.csv,Selangor,P.109 Kapar,N.44 Selat Klang,10,P.109,N.44,10_N.44,7,14,3.045,101.295,"3.05, 101.3",48.01173687,Selangor,P.109 Kapar,N.44 Selat Klang,10,P.109,N.44,10_N.44,2020,161,82964,73788,9176,45507,37457,86.8,7.7,5.0,0.5,100.0,21.7,71.3,7.0,100.0,73.2,21106,19298,4.3,1102,546,556,298,168,130,72.7,5.6,5528,7474,3986,0.383,1.3,1538.0,2435,218.0,34,20,7,6,1,2,447,231,3650,100.0,0.0,0.0,100,0,"3.045, 101.295",247.4065676
N.44 Selat Klang.csv,Selangor,P.109 Kapar,N.44 Selat Klang,10,P.109,N.44,10_N.44,7,15,3.055,101.295,"3.06, 101.3",6.606909954,Selangor,P.109 Kapar,N.44 Selat Klang,10,P.109,N.44,10_N.44,2020,161,82964,73788,9176,45507,37457,86.8,7.7,5.0,0.5,100.0,21.7,71.3,7.0,100.0,73.2,21106,19298,4.3,1102,546,556,298,168,130,72.7,5.6,5528,7474,3986,0.383,1.3,1538.0,2435,218.0,34,20,7,6,1,2,447,231,3650,100.0,0.0,0.0,100,0,"3.055, 101.295",34.04569425
N.44 Selat Klang.csv,Selangor,P.109 Kapar,N.44 Selat Klang,10,P.109,N.44,10_N.44,8,6,2.965,101.305,"2.97, 101.31",9.017435134,Selangor,P.109 Kapar,N.44 Selat Klang,10,P.109,N.44,10_N.44,2020,161,82964,73788,9176,45507,37457,86.8,7.7,5.0,0.5,100.0,21.7,71.3,7.0,100.0,73.2,21106,19298,4.3,1102,546,556,298,168,130,72.7,5.6,5528,7474,3986,0.383,1.3,1538.0,2435,218.0,34,20,7,6,1,2,447,231,3650,100.0,0.0,0.0,100,0,"2.965, 101.305",46.46723531
N.44 Selat Klang.csv,Selangor,P.109 Kapar,N.44 Selat Klang,10,P.109,N.44,10_N.44,8,7,2.975,101.305,"2.98, 101.31",37.36838663,Selangor,P.109 Kapar,N.44 Selat Klang,10,P.109,N.44,10_N.44,2020,161,82964,73788,9176,45507,37457,86.8,7.7,5.0,0.5,100.0,21.7,71.3,7.0,100.0,73.2,21106,19298,4.3,1102,546,556,298,168,130,72.7,5.6,5528,7474,3986,0.383,1.3,1538.0,2435,218.0,34,20,7,6,1,2,447,231,3650,100.0,0.0,0.0,100,0,"2.975, 101.305",192.560921
N.44 Selat Klang.csv,Selangor,P.109 Kapar,N.44 Selat Klang,10,P.109,N.44,10_N.44,8,8,2.985,101.305,"2.99, 101.31",81.66807123,Selangor,P.109 Kapar,N.44 Selat Klang,10,P.109,N.44,10_N.44,2020,161,82964,73788,9176,45507,37457,86.8,7.7,5.0,0.5,100.0,21.7,71.3,7.0,100.0,73.2,21106,19298,4.3,1102,546,556,298,168,130,72.7,5.6,5528,7474,3986,0.383,1.3,1538.0,2435,218.0,34,20,7,6,1,2,447,231,3650,100.0,0.0,0.0,100,0,"2.985, 101.305",420.8391219
N.44 Selat Klang.csv,Selangor,P.109 Kapar,N.44 Selat Klang,10,P.109,N.44,10_N.44,8,15,3.055,101.305,"3.06, 101.31",91.52719745,Selangor,P.109 Kapar,N.44 Selat Klang,10,P.109,N.44,10_N.44,2020,161,82964,73788,9176,45507,37457,86.8,7.7,5.0,0.5,100.0,21.7,71.3,7.0,100.0,73.2,21106,19298,4.3,1102,546,556,298,168,130,72.7,5.6,5528,7474,3986,0.383,1.3,1538.0,2435,218.0,34,20,7,6,1,2,447,231,3650,100.0,0.0,0.0,100,0,"3.055, 101.305",471.6436279
N.44 Selat Klang.csv,Selangor,P.109 Kapar,N.44 Selat Klang,10,P.109,N.44,10_N.44,8,16,3.065,101.305,"3.07, 101.31",26.35726189,Selangor,P.109 Kapar,N.44 Selat Klang,10,P.109,N.44,10_N.44,2020,161,82964,73788,9176,45507,37457,86.8,7.7,5.0,0.5,100.0,21.7,71.3,7.0,100.0,73.2,21106,19298,4.3,1102,546,556,298,168,130,72.7,5.6,5528,7474,3986,0.383,1.3,1538.0,2435,218.0,34,20,7,6,1,2,447,231,3650,100.0,0.0,0.0,100,0,"3.065, 101.305",135.8201165
N.44 Selat Klang.csv,Selangor,P.109 Kapar,N.44 Selat Klang,10,P.109,N.44,10_N.44,9,8,2.985,101.315,"2.99, 101.32",43.44807074,Selangor,P.109 Kapar,N.44 Selat Klang,10,P.109,N.44,10_N.44,2020,161,82964,73788,9176,45507,37457,86.8,7.7,5.0,0.5,100.0,21.7,71.3,7.0,100.0,73.2,21106,19298,4.3,1102,546,556,298,168,130,72.7,5.6,5528,7474,3986,0.383,1.3,1538.0,2435,218.0,34,20,7,6,1,2,447,231,3650,100.0,0.0,0.0,100,0,"2.985, 101.315",223.8897976
N.44 Selat Klang.csv,Selangor,P.109 Kapar,N.44 Selat Klang,10,P.109,N.44,10_N.44,9,16,3.065,101.315,"3.07, 101.32",78.86588016,Selangor,P.109 Kapar,N.44 Selat Klang,10,P.109,N.44,10_N.44,2020,161,82964,73788,9176,45507,37457,86.8,7.7,5.0,0.5,100.0,21.7,71.3,7.0,100.0,73.2,21106,19298,4.3,1102,546,556,298,168,130,72.7,5.6,5528,7474,3986,0.383,1.3,1538.0,2435,218.0,34,20,7,6,1,2,447,231,3650,100.0,0.0,0.0,100,0,"3.065, 101.315",406.3993094
N.44 Selat Klang.csv,Selangor,P.109 Kapar,N.44 Selat Klang,10,P.109,N.44,10_N.44,10,8,2.985,101.325,"2.99, 101.33",2.097244543,Selangor,P.109 Kapar,N.44 Selat Klang,10,P.109,N.44,10_N.44,2020,161,82964,73788,9176,45507,37457,86.8,7.7,5.0,0.5,100.0,21.7,71.3,7.0,100.0,73.2,21106,19298,4.3,1102,546,556,298,168,130,72.7,5.6,5528,7474,3986,0.383,1.3,1538.0,2435,218.0,34,20,7,6,1,2,447,231,3650,100.0,0.0,0.0,100,0,"2.985, 101.325",10.80719231
N.44 Selat Klang.csv,Selangor,P.109 Kapar,N.44 Selat Klang,10,P.109,N.44,10_N.44,10,9,2.995,101.325,"3, 101.33",81.47777481,Selangor,P.109 Kapar,N.44 Selat Klang,10,P.109,N.44,10_N.44,2020,161,82964,73788,9176,45507,37457,86.8,7.7,5.0,0.5,100.0,21.7,71.3,7.0,100.0,73.2,21106,19298,4.3,1102,546,556,298,168,130,72.7,5.6,5528,7474,3986,0.383,1.3,1538.0,2435,218.0,34,20,7,6,1,2,447,231,3650,100.0,0.0,0.0,100,0,"2.995, 101.325",419.8585161
N.44 Selat Klang.csv,Selangor,P.109 Kapar,N.44 Selat Klang,10,P.109,N.44,10_N.44,10,16,3.065,101.325,"3.07, 101.33",85.24605482,Selangor,P.109 Kapar,N.44 Selat Klang,10,P.109,N.44,10_N.44,2020,161,82964,73788,9176,45507,37457,86.8,7.7,5.0,0.5,100.0,21.7,71.3,7.0,100.0,73.2,21106,19298,4.3,1102,546,556,298,168,130,72.7,5.6,5528,7474,3986,0.383,1.3,1538.0,2435,218.0,34,20,7,6,1,2,447,231,3650,100.0,0.0,0.0,100,0,"3.065, 101.325",439.2766269
N.44 Selat Klang.csv,Selangor,P.109 Kapar,N.44 Selat Klang,10,P.109,N.44,10_N.44,11,9,2.995,101.335,"3, 101.34",24.94001991,Selangor,P.109 Kapar,N.44 Selat Klang,10,P.109,N.44,10_N.44,2020,161,82964,73788,9176,45507,37457,86.8,7.7,5.0,0.5,100.0,21.7,71.3,7.0,100.0,73.2,21106,19298,4.3,1102,546,556,298,168,130,72.7,5.6,5528,7474,3986,0.383,1.3,1538.0,2435,218.0,34,20,7,6,1,2,447,231,3650,100.0,0.0,0.0,100,0,"2.995, 101.335",128.517007
N.44 Selat Klang.csv,Selangor,P.109 Kapar,N.44 Selat Klang,10,P.109,N.44,10_N.44,11,10,3.005,101.335,"3.01, 101.34",92.76621871,Selangor,P.109 Kapar,N.44 Selat Klang,10,P.109,N.44,10_N.44,2020,161,82964,73788,9176,45507,37457,86.8,7.7,5.0,0.5,100.0,21.7,71.3,7.0,100.0,73.2,21106,19298,4.3,1102,546,556,298,168,130,72.7,5.6,5528,7474,3986,0.383,1.3,1538.0,2435,218.0,34,20,7,6,1,2,447,231,3650,100.0,0.0,0.0,100,0,"3.005, 101.335",478.0283583
N.44 Selat Klang.csv,Selangor,P.109 Kapar,N.44 Selat Klang,10,P.109,N.44,10_N.44,11,11,3.015,101.335,"3.02, 101.34",78.1547201,Selangor,P.109 Kapar,N.44 Selat Klang,10,P.109,N.44,10_N.44,2020,161,82964,73788,9176,45507,37457,86.8,7.7,5.0,0.5,100.0,21.7,71.3,7.0,100.0,73.2,21106,19298,4.3,1102,546,556,298,168,130,72.7,5.6,5528,7474,3986,0.383,1.3,1538.0,2435,218.0,34,20,7,6,1,2,447,231,3650,100.0,0.0,0.0,100,0,"3.015, 101.335",402.7346707
N.44 Selat Klang.csv,Selangor,P.109 Kapar,N.44 Selat Klang,10,P.109,N.44,10_N.44,11,12,3.025,101.335,"3.03, 101.34",65.21484375,Selangor,P.109 Kapar,N.44 Selat Klang,10,P.109,N.44,10_N.44,2020,161,82964,73788,9176,45507,37457,86.8,7.7,5.0,0.5,100.0,21.7,71.3,7.0,100.0,73.2,21106,19298,4.3,1102,546,556,298,168,130,72.7,5.6,5528,7474,3986,0.383,1.3,1538.0,2435,218.0,34,20,7,6,1,2,447,231,3650,100.0,0.0,0.0,100,0,"3.025, 101.335",336.0549253
N.44 Selat Klang.csv,Selangor,P.109 Kapar,N.44 Selat Klang,10,P.109,N.44,10_N.44,11,13,3.035,101.335,"3.04, 101.34",51.2806867,Selangor,P.109 Kapar,N.44 Selat Klang,10,P.109,N.44,10_N.44,2020,161,82964,73788,9176,45507,37457,86.8,7.7,5.0,0.5,100.0,21.7,71.3,7.0,100.0,73.2,21106,19298,4.3,1102,546,556,298,168,130,72.7,5.6,5528,7474,3986,0.383,1.3,1538.0,2435,218.0,34,20,7,6,1,2,447,231,3650,100.0,0.0,0.0,100,0,"3.035, 101.335",264.2516081
N.44 Selat Klang.csv,Selangor,P.109 Kapar,N.44 Selat Klang,10,P.109,N.44,10_N.44,11,14,3.045,101.335,"3.05, 101.34",64.62811276,Selangor,P.109 Kapar,N.44 Selat Klang,10,P.109,N.44,10_N.44,2020,161,82964,73788,9176,45507,37457,86.8,7.7,5.0,0.5,100.0,21.7,71.3,7.0,100.0,73.2,21106,19298,4.3,1102,546,556,298,168,130,72.7,5.6,5528,7474,3986,0.383,1.3,1538.0,2435,218.0,34,20,7,6,1,2,447,231,3650,100.0,0.0,0.0,100,0,"3.045, 101.335",333.031475
N.44 Selat Klang.csv,Selangor,P.109 Kapar,N.44 Selat Klang,10,P.109,N.44,10_N.44,11,15,3.055,101.335,"3.06, 101.34",79.48865279,Selangor,P.109 Kapar,N.44 Selat Klang,10,P.109,N.44,10_N.44,2020,161,82964,73788,9176,45507,37457,86.8,7.7,5.0,0.5,100.0,21.7,71.3,7.0,100.0,73.2,21106,19298,4.3,1102,546,556,298,168,130,72.7,5.6,5528,7474,3986,0.383,1.3,1538.0,2435,218.0,34,20,7,6,1,2,447,231,3650,100.0,0.0,0.0,100,0,"3.055, 101.335",409.6084839
N.44 Selat Klang.csv,Selangor,P.109 Kapar,N.44 Selat Klang,10,P.109,N.44,10_N.44,11,16,3.065,101.335,"3.07, 101.34",41.39740811,Selangor,P.109 Kapar,N.44 Selat Klang,10,P.109,N.44,10_N.44,2020,161,82964,73788,9176,45507,37457,86.8,7.7,5.0,0.5,100.0,21.7,71.3,7.0,100.0,73.2,21106,19298,4.3,1102,546,556,298,168,130,72.7,5.6,5528,7474,3986,0.383,1.3,1538.0,2435,218.0,34,20,7,6,1,2,447,231,3650,100.0,0.0,0.0,100,0,"3.065, 101.335",213.3226439
N.44 Selat Klang.csv,Selangor,P.109 Kapar,N.44 Selat Klang,10,P.109,N.44,10_N.44,13,11,3.015,101.355,"3.02, 101.36",8.963361,Selangor,P.109 Kapar,N.44 Selat Klang,10,P.109,N.44,10_N.44,2020,161,82964,73788,9176,45507,37457,86.8,7.7,5.0,0.5,100.0,21.7,71.3,7.0,100.0,73.2,21106,19298,4.3,1102,546,556,298,168,130,72.7,5.6,5528,7474,3986,0.383,1.3,1538.0,2435,218.0,34,20,7,6,1,2,447,231,3650,100.0,0.0,0.0,100,0,"3.015, 101.355",46.18858894
N.44 Selat Klang.csv,Selangor,P.109 Kapar,N.44 Selat Klang,10,P.109,N.44,10_N.44,13,12,3.025,101.355,"3.03, 101.36",15.07901752,Selangor,P.109 Kapar,N.44 Selat Klang,10,P.109,N.44,10_N.44,2020,161,82964,73788,9176,45507,37457,86.8,7.7,5.0,0.5,100.0,21.7,71.3,7.0,100.0,73.2,21106,19298,4.3,1102,546,556,298,168,130,72.7,5.6,5528,7474,3986,0.383,1.3,1538.0,2435,218.0,34,20,7,6,1,2,447,231,3650,100.0,0.0,0.0,100,0,"3.025, 101.355",77.70283288
N.44 Selat Klang.csv,Selangor,P.109 Kapar,N.44 Selat Klang,10,P.109,N.44,10_N.44,13,13,3.035,101.355,"3.04, 101.36",18.39204113,Selangor,P.109 Kapar,N.44 Selat Klang,10,P.109,N.44,10_N.44,2020,161,82964,73788,9176,45507,37457,86.8,7.7,5.0,0.5,100.0,21.7,71.3,7.0,100.0,73.2,21106,19298,4.3,1102,546,556,298,168,130,72.7,5.6,5528,7474,3986,0.383,1.3,1538.0,2435,218.0,34,20,7,6,1,2,447,231,3650,100.0,0.0,0.0,100,0,"3.035, 101.355",94.77498758
N.44 Selat Klang.csv,Selangor,P.109 Kapar,N.44 Selat Klang,10,P.109,N.44,10_N.44,13,14,3.045,101.355,"3.05, 101.36",15.99524816,Selangor,P.109 Kapar,N.44 Selat Klang,10,P.109,N.44,10_N.44,2020,161,82964,73788,9176,45507,37457,86.8,7.7,5.0,0.5,100.0,21.7,71.3,7.0,100.0,73.2,21106,19298,4.3,1102,546,556,298,168,130,72.7,5.6,5528,7474,3986,0.383,1.3,1538.0,2435,218.0,34,20,7,6,1,2,447,231,3650,100.0,0.0,0.0,100,0,"3.045, 101.355",82.42420922
N.44 Selat Klang.csv,Selangor,P.109 Kapar,N.44 Selat Klang,10,P.109,N.44,10_N.44,13,15,3.055,101.355,"3.06, 101.36",1.163146664,Selangor,P.109 Kapar,N.44 Selat Klang,10,P.109,N.44,10_N.44,2020,161,82964,73788,9176,45507,37457,86.8,7.7,5.0,0.5,100.0,21.7,71.3,7.0,100.0,73.2,21106,19298,4.3,1102,546,556,298,168,130,72.7,5.6,5528,7474,3986,0.383,1.3,1538.0,2435,218.0,34,20,7,6,1,2,447,231,3650,100.0,0.0,0.0,100,0,"3.055, 101.355",15.49316517
N.44 Selat Klang.csv,Selangor,P.109 Kapar,N.44 Selat Klang,10,P.109,N.44,10_N.44,14,9,2.995,101.365,"3, 101.37",45.6971452,Selangor,P.109 Kapar,N.44 Selat Klang,10,P.109,N.44,10_N.44,2020,161,82964,73788,9176,45507,37457,86.8,7.7,5.0,0.5,100.0,21.7,71.3,7.0,100.0,73.2,21106,19298,4.3,1102,546,556,298,168,130,72.7,5.6,5528,7474,3986,0.383,1.3,1538.0,2435,218.0,34,20,7,6,1,2,447,231,3650,100.0,0.0,0.0,100,0,"2.995, 101.365",513.7335739
N.44 Selat Klang.csv,Selangor,P.109 Kapar,N.44 Selat Klang,10,P.109,N.44,10_N.44,14,10,3.005,101.365,"3.01, 101.37",76.08037789,Selangor,P.109 Kapar,N.44 Selat Klang,10,P.109,N.44,10_N.44,2020,161,82964,73788,9176,45507,37457,86.8,7.7,5.0,0.5,100.0,21.7,71.3,7.0,100.0,73.2,21106,19298,4.3,1102,546,556,298,168,130,72.7,5.6,5528,7474,3986,0.383,1.3,1538.0,2435,218.0,34,20,7,6,1,2,447,231,3650,100.0,0.0,0.0,100,0,"3.005, 101.365",392.0454951
N.44 Selat Klang.csv,Selangor,P.109 Kapar,N.44 Selat Klang,10,P.109,N.44,10_N.44,14,11,3.015,101.365,"3.02, 101.37",99.99997175,Selangor,P.109 Kapar,N.44 Selat Klang,10,P.109,N.44,10_N.44,2020,161,82964,73788,9176,45507,37457,86.8,7.7,5.0,0.5,100.0,21.7,71.3,7.0,100.0,73.2,21106,19298,4.3,1102,546,556,298,168,130,72.7,5.6,5528,7474,3986,0.383,1.3,1538.0,2435,218.0,34,20,7,6,1,2,447,231,3650,100.0,0.0,0.0,100,0,"3.015, 101.365",515.3042023
N.44 Selat Klang.csv,Selangor,P.109 Kapar,N.44 Selat Klang,10,P.109,N.44,10_N.44,14,14,3.045,101.365,"3.05, 101.37",85.85871786,Selangor,P.109 Kapar,N.44 Selat Klang,10,P.109,N.44,10_N.44,2020,161,82964,73788,9176,45507,37457,86.8,7.7,5.0,0.5,100.0,21.7,71.3,7.0,100.0,73.2,21106,19298,4.3,1102,546,556,298,168,130,72.7,5.6,5528,7474,3986,0.383,1.3,1538.0,2435,218.0,34,20,7,6,1,2,447,231,3650,100.0,0.0,0.0,100,0,"3.045, 101.365",578.0544453
N.44 Selat Klang.csv,Selangor,P.109 Kapar,N.44 Selat Klang,10,P.109,N.44,10_N.44,15,9,2.995,101.375,"3, 101.38",99.25170531,Selangor,P.109 Kapar,N.44 Selat Klang,10,P.109,N.44,10_N.44,2020,161,82964,73788,9176,45507,37457,86.8,7.7,5.0,0.5,100.0,21.7,71.3,7.0,100.0,73.2,21106,19298,4.3,1102,546,556,298,168,130,72.7,5.6,5528,7474,3986,0.383,1.3,1538.0,2435,218.0,34,20,7,6,1,2,447,231,3650,100.0,0.0,0.0,100,0,"2.995, 101.375",517.6152824
N.44 Selat Klang.csv,Selangor,P.109 Kapar,N.44 Selat Klang,10,P.109,N.44,10_N.44,15,14,3.045,101.375,"3.05, 101.38",57.96173074,Selangor,P.109 Kapar,N.44 Selat Klang,10,P.109,N.44,10_N.44,2020,161,82964,73788,9176,45507,37457,86.8,7.7,5.0,0.5,100.0,21.7,71.3,7.0,100.0,73.2,21106,19298,4.3,1102,546,556,298,168,130,72.7,5.6,5528,7474,3986,0.383,1.3,1538.0,2435,218.0,34,20,7,6,1,2,447,231,3650,100.0,0.0,0.0,100,0,"3.045, 101.375",701.843692
N.44 Selat Klang.csv,Selangor,P.109 Kapar,N.44 Selat Klang,10,P.109,N.44,10_N.44,16,9,2.995,101.385,"3, 101.39",89.74185851,Selangor,P.109 Kapar,N.44 Selat Klang,10,P.109,N.44,10_N.44,2020,161,82964,73788,9176,45507,37457,86.8,7.7,5.0,0.5,100.0,21.7,71.3,7.0,100.0,73.2,21106,19298,4.3,1102,546,556,298,168,130,72.7,5.6,5528,7474,3986,0.383,1.3,1538.0,2435,218.0,34,20,7,6,1,2,447,231,3650,100.0,0.0,0.0,100,0,"2.995, 101.385",546.9842379
N.44 Selat Klang.csv,Selangor,P.109 Kapar,N.44 Selat Klang,10,P.109,N.44,10_N.44,16,13,3.035,101.385,"3.04, 101.39",93.88151745,Selangor,P.109 Kapar,N.44 Selat Klang,10,P.109,N.44,10_N.44,2020,161,82964,73788,9176,45507,37457,86.8,7.7,5.0,0.5,100.0,21.7,71.3,7.0,100.0,73.2,21106,19298,4.3,1102,546,556,298,168,130,72.7,5.6,5528,7474,3986,0.383,1.3,1538.0,2435,218.0,34,20,7,6,1,2,447,231,3650,100.0,0.0,0.0,100,0,"3.035, 101.385",483.7755412
